"Ad ID","Ad Text","Ad Landing Page","Ad Targeting Location","Excluded Connections","Age","Language","Placements","People Who Match","Friends of Connections","Ad Impressions","Ad Clicks","Ad Spend","Ad Creation Date","Ad End Date"
"2339","Police kill us for not moving fast enough, for minding our own business. They
don't realize that our daily goal is to return to our families alive and well.","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: New York (+25 mi) New York","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests Martin Luther King, Jr., Black Power, African-
American Civil Rights Movement(1954-68), African-American history. Angela
Davis; Malcolm X or Cop Block","N/A","0","0","None","11/03/16 12:29:17 AM PDT","10/01/16 04:38:36 AM PDT"
"2813","Support and develop Black-owned business is the key to success! It's time to
unite and empower our community.","https://www.facebook.com/Black4Black-1268698556482143/","United States","Exclude people who like Black4Black","18 - 65+","English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: African-American history","N/A","0","0","None","10/18/16 05:40:41 AM PDT","N/A"
"3085","Information is your strongest weapon. Know the truth and stand against the
racism in the US!","https://www.facebook.comnVilliamsandKaIvin/","United States","Exclude people who like Williams&Kalvin","18 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Racism in the United States
Interest expansion: On","N/A","4","0","1.31 RUB","12/06/16 01:08:35 AM PST","N/A"
"3073","If your black matters, click
https://represent.com/my-black-matters?store=black-matters-us","https://www.facebook.com/WilliamsandKalvin/","- Living In: United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Stop Racism!!, African-
American culture, African-American Civil Rights Movement (1954-68), African-
American history, Say To No Racism or Malcolm X
Interest expansion: On","N/A","0","0","0","12/08/16 06:10:58 AM PST","11/25/16 07:25:56 AM PST"
"1204","Black community welcomes you! We want to bring peace in life of our
brothers!","https://www.facebook.com/blacktivists/","- Living In: United States","Exclude people who like Blacktivist","18 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Behaviors: African American (US)","N/A","0","0","None","10/05/16 06:07:30 AM PDT","N/A"
"2993","The man pulled over because cop thought that he ""parked weirdly"". The cop
calls him ""tatted up gangster"" and claims that he is talking shit. Is it a proper
behavior of public servant?","https://www.facebook.com/Watch-the-Police-1095374457243609/","- Living In: United States
Interests: Police Brutality is a Crime, Copwatch, Police misconduct, African-
American Civil Rights Movement (1954-68), Black Consciousness Movement,
Police brutality in the United States, Stop Police Brutality, Anti-discrimination
or Cop Block","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","0","11/11/16 06:06:27 AM PST","11/12/16 06:06:27 AM PST"
"2646","Brown Power is a platform designed to educate, entertain and connect
Chicanos in the US.","https://www.facebook.com/brownunitedfront/","- Living In: United States","Exclude people who like Brown Power","16 - 65+","Spanish, English (UK), English (US)or Spanish (Spain)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: La Raza","N/A","0","0","None","12/09/16 12:50:59 AM PST","N/A"
"3029","We have to learn to support each other and be happy about our people's
success. Sometimes it's hard but it's the important part of growing.
Do you celebrate your brothers and sisters success?","https://www.facebook.comnViIIiamsandKalvin/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or United States presidential
election, 2016","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices
Interest expansion: On","N/A","N/A","674","138","50.00 RUB","12/04/16 12:36:29 AM PST","12/06/16 12:36:29 AM PST"
"2647","Brown Power is a platform designed to educate, entertain and connect
Chicanos in the US.","https://www.facebook.com/brownunitedfront/","- Living In: United States","Exclude people who like Brown Power","16 - 65+","Spanish, English (UK), English (US)or Spanish (Spain)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Mexico, Latin hip hop, Chicano Movement,
Hispanidad, Lowrider or Chicano rap
And Must Also Match: Interests: La Raza","N/A","968,768","56,405","59,571.41 RUB","12/09/16 12:51:10 AM PST","N/A"
"3193","10.5 300 BLK","https://www.facebook.com/ProtectBlackGunOwners/","United States","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., 2nd Amendment,
African-American culture, African-American Civil Rights Movement (1954--68),
Gun Owners of America, African-American history, Malcolm X, Black (Color)
or Guns & Ammo","N/A","1,584","207","200.00 RUB","12/23/16 12:04:12 AM PST","12/24/16 12:04:12 AM PST"
"3086","Newsblog about social injustice in the US. Our goal is to tell the truth","https://www.facebook.com/WilliamsandKaIvin/","United States","Exclude people who like Williams&Kalvin","18 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Racism in the United States
Interest expansion: On","N/A","0","0","None","12/06/16 01:31:58 AM PST","N/A"
"1963","Welcome to the city of memes - Memopolis.","https://www.facebook.com/Memopolis-450474615151098/","United States","N/A","15 - 26","N/A","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Internet meme or Humour","N/A","213","4","56.95 RUB","10/11/16 06:08:02 AM PDT","11/10/16 07:30:26 AM PST"
"2826","Unapologetically melaneted Kings and Queens are powerful together. Join us!","https://www.facebook.com/PanAfrootsmove/","United States","Exclude people who like Pan-African roots MOVE","18 - 65+","English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Black nationalism, Pan-Africanism, Black
Power, African-American culture, African-American Civil Rights Movement
(1954-68) , African-American history, Black Consciousness Movement or
Malcolm X
And Must Also Match: Interests: Hotep, Nelson Mandela, Kemetism, South
Africa, Pan-African colours, Kwame Nkrumah, Afrocentrism, Marcus Garvey
or Nigeria","N/A","36,208","2,369","9,087.61 RUB","10/21/16 06:28:12 AM PDT","N/A"
"1634","I'm a Muslim and I'm proud","https://www.facebook.com/MuslimAmerica/","United States: California; Florida: Illinois, Michigan: New Jersey;
New York; Texas; Virginia","Exclude people who like United Muslims of America","18 - 45","English (UK) or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Islam ; Quran, Muhammad, State of Palestine;
Muslim world; Mosque, Allah, Muslim Brotherhood or All-american muslim
culture, School: St. Edward's University","N/A","532","19","141.63 RUB","10/03/16 06:40:06 AM PDT","N/A"
"3177","Check this out! While Americans are deciding who to vote for at the 2016
presidential election, the official Democratic nominee, Hillary Clinton, is
having fun. Travel with Hillary as far as you can, picking up emails and
money, avoiding FBI agents, journalists and missiles along the way. Hilltendo
Hilltendo","http://hilltendo.com/","- Living In: United States","N/A","18 - 50","N/A","News Feed on desktop computers or Right column on desktop
computers","Interests: Donald Trump for President
And Must Also Match: Interests: Flash Games","N/A","0","0","None","10/14/16 04:58:21 AM PDT","N/A"
"2542","#NotMyPresident hashtag has become popular after the election that has
shaken the life of the Black Community. Many people feel the urge to share
their opinion on what happened. For those who would like to join the meetups
against Donald Trump as the US President BlackMatters have gathered the
comprehensive list of such events. Click to find your city. #NotMyPresident
hashtag has become popular after the election that has shaken the life of the
Black Community. Many people feed the urge to share their opinion on what
happened. For those who would like to join the meetups against Donald
Trump as the US President BlackMatters have gathered the compr... All Black
Meetups Against Trump In Your City I BM","https://blackmattersus.com/19353-all-black-meetups-against-trump-in-your-
city/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","11,945","1,310","1,378.45 RUB","11/11/16 04:48:49 AM PST","N/A"
"3156","Knowledge of self is what we need. Click here if you agree
https:Hrepresent.com/straight-outta-2018?store=black-matters-us","https://www.facebook.com/Woke-Blacks-294234600956431","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices
Interest expansion: On","N/A","N/A","27","1","2.14 RUB","11/22/16 07:29:38 AM PST","11/24/16 07:29:38 AM PST"
"1163","Share this gorgeous 86-year-old bride.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Pan-Africanism, African-American Civil Rights Movement
(1954-68), African-American history or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","6,780","1,287","500.00 RUB","10/20/16 07:53:36 AM PDT","10/21/16 07:53:35 AM PDT"
"1088","Repost","https://www.facebook.com/Blacktivist-128371547505950/","United States","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement ( 1954-68), African-American history, Black Consciousness
Movement, Martin Luther King Ill, Stop Police Brutality or Black (Color)","N/A","25,038","3,275","400.00 RUB","12/04/16 11:04:46 PM PST","12/06/16 11:04:46 PM PST"
"2231","There is a disgusting video circulating on the internet which shows an
unidentified white cop rape a helpless Black teen. Shameless White Cop
Rapes Black Teen I BM BM","https://blackmattersus.com/16874-shameless-white-cop-rapes-black-teen/","- Living In: United States: Minneapolis(+25 mi) Minnesota","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black Power, Racial equality, Social justice,
Black Panther Party or Cop Block","N/A","0","0","None","10/26/16 06:13:56 AM PDT","10/04/16 01:47:38 AM PDT"
"3202","Black community dedicated to black-owned businesses","https://www.facebook.com/Black4Black-1268698556482143/","- Living In: United States","Exclude people who like Black4Black","18 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Black is beautiful
And Must Also Match: Interests: Black Economic Empowerment
Interest expansion: On","N/A","0","0","None","12/01/16 07:28:20 AM PST","N/A"
