Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
1181,"Afeni Shakur was a revolutionary activist.. Black Panther and mother of one of
the greatest rappers in America Tupac Amaru Shakur. She inspired her son,
rap icon and fostered his legacy for years after he was slain.
You will be missed. Rest in Peace, Afeni Shakur.",https://www.facebook.com/Blacktivist-128371547505950/,- Living In: United States: Buffalo (+14 mi) New York,N/A,18 - 50,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices",Behaviors: African American (US),N/A,"1,458",212,100.00 RUB,05/06/16 05:45:47 AM PDT,05/09/16 05:45:46 AM PDT
1789,"No sleep, grades are struggling, flat broke, stressed to the max. Homesick,
just done adulting. That's basically everything you feel after your first year of
college.",https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"2,079",245,289.13 RUB,04/21/16 02:21:58 AM PDT,04/24/16 02:21:57 AM PDT
1835,N/A,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,56,9,17.76 RUB,04/22/16 12:01:33 AM PDT,04/25/16 12:01:32 AM PDT
1844,Did you pay attention at the sexual harassment meeting,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: Imgur or iFunny",N/A,14 - 40,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,403,122,122.26 RUB,06/24/16 04:18:05 AM PDT,06/27/16 04:18:04 AM PDT
1756,I will evolve into my feline form.,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,190,42,100.00 RUB,04/12/16 08:30:26 AM PDT,04/13/16 08:30:26 AM PDT
487,N/A,N/A,United States: Atlanta (+50 km) Georgia,N/A,18 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices",Interests: Veterans Day or Patriotism,N/A,"3,335",171,"4,364.22 RUB",04/12/16 01:59:17 AM PDT,N/A
892,"It's time to wake up and break our chains! Together we will find our way to
freedom.",https://www.facebook.com/WilliamsandKalvin,United States,Exclude people who like Williams&Kalvin,18 - 45,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Stop Racism!!, Say To No Racism , Black
(Color) or Racism in the United States",N/A,71,3,42.51 RUB,04/13/16 04:44:14 AM PDT,N/A
1534,"The video will make you speechless!""??? If cops protected our rights as the
cop from the record below. we would never faced police brutality",https://www.facebook.com/Dont-Shoot-1157233400960126/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Don't Shoot,Friends of people who are connected to Don't Shoot,"18,349","3,717",682.64 RUB,05/24/16 08:17:12 AM PDT,05/25/16 08:17:11 AM PDT
1540,"Two police officers were caught on camera assaulting a man that was
cooperating. As you can see on the video, the man was showing no signs of
resistance and got down on the ground willingly.
He did everything to escape the police violence, but he couldn't because we
live in a police state, where every arrest turns into a nightmare.
Details on the case: http:Hbit.ly/1 XPj8Pq",https://www.facebook.com/Dont-Shoot-1157233400960126/,"United States
Interests: Civil and political rights, Human rights, Social movement or Social
justice",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"7,258",825,250.00 RUB,06/01/16 06:56:35 AM PDT,06/02/16 06:56:33 AM PDT
696,"America is on the brink of economic collapse. Our government's decisions
are bringing our country closer and closer to the abyss. Insane amount of tax
dollars are being spent on illegal immigration and warfare instead of
education, healthcare and Veterans.
Our government needs to be put to sleep. We need a new, fresh start. We
need a leader who will revive and restore the beauty of America and make it
great again, someone with strong moral compass and patriotism in his soul.
WE NEED TRUMP!",https://www.facebook.com/Secured-Borders-757183957716200/,"- Living In: United States
Interests: Syria, CNN, Turkey or Border (1997 film)",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,13,1,100.00 RUB,05/05/16 08:04:17 AM PDT,05/06/16 08:04:16 AM PDT
244,"A Public Defender posed a controversial question to potential Jurors for the
trial of a young Black man convicted of murder. The question indicated to an
increasing awareness among public defenders that they too may harbor racial
and ethnic biases about Blacks. Earlier this year, San Francisco public
defender, Mark Jacobs, posed a shocking question to a group of jurors prior
to the trial of a young black man. The quest Racial Incongruities In U.S.
Criminal Justice System I Black Matters Black Matters",https://www.facebook.com/Black-Matters-1579673598947501/,"United States
Interests: BlackNews.com or HuffPost Black Voices
Behaviors: African American (US)",Exclude people who like Black Matters,18 - 54,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"1,118",63,100.00 RUB,05/06/16 03:32:11 AM PDT,05/07/16 03:32:10 AM PDT
1526,"If you allergic to bad cops. please DO NOT WATCH the video below!!'
We found old dashcam footage has revealed the startling moment a Texas
trooper ran toward a motorcyclist following a high-speed chase, leaped into
the air and karate kicked him to the ground.
The incident unfolded in December 2012 after Martinez, a 10-year veteran
trooper, took chase when 25-year-old Steven Gaydos ran a stop sign near
Houston.
Apparently this Texas deputy wanted to go back to the good old days and
show off his fancy moves by jumping in the air and kicking this guy who was
already surrendering off his motorcycle.
Wow, bad cops with Rambo mentality issues should be dismissed and
forbidden from ever owning any firearm again. period!",https://www.facebook.com/Dont-Shoot-1157233400960126/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Don't Shoot,Friends of people who are connected to Don't Shoot,0,0,None,05/17/16 01:14:37 AM PDT,05/18/16 01:14:36 AM PDT
230,"Nine Black Lives Matter protesters were arrested after a counter-protest at a
""pro-white"" rally, organized by members of Ku Klux Klan in Georgia. A white-
power rally was held over the weekend by members of KKK, Aryan Nation
sects and other white supremacist groups to celebrate the Confederate
Memorial Day BLM Members Arrested For Counter-Protest Against ""White-
Power Rally In Georgia I Black Matters Black Matters","https://blackmattersus.com/7167-blm-members-arrested-for-counter-protest-
against-white-power-rally-in-georgic/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"19,309","2,252","2,548.82 RUB",04/25/16 05:25:19 AM PDT,04/27/16 05:25:19 AM PDT
1532,"We know million stories about ridiculous reasons why people have been
arrested but this time is out of my mind! A man was arrested for SMOKING A
CIGARETTE OUTDOORS!
I bet the news related to 'hard to believe in' but still... Watching the video I've
only noticed people peacefully enjoying the beautiful nature on a bright sunny
day, and as soon as police show up the police ruined the camping.
I wonder what would happen; if people stood together against the police? Is it
any chance to transform police brutality into something peaceful? Guys;
please; feel free to share our opinion with us in comments below.",https://www.facebook.com/Dont-Shoot-1157233400960126/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Don't Shoot,Friends of people who are connected to Don't Shoot,"18,975","3,990",700.00 RUB,05/25/16 06:29:46 AM PDT,05/26/16 06:29:45 AM PDT
1538,"This is what living in a police state feels like. You can be arrested literally for
anything, even for eating a hamburger. This guy is lucky that he wasn't killed
for this!
Details: http://bit.ly/lZapk3s",https://www.facebook.com/Dont-Shoot-1157233400960126/,"United States
Interests: Civil and political rights, Human rights, Social movement or Social
justice",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"4,586",546,250.00 RUB,06/01/16 06:58:53 AM PDT,06/02/16 06:58:52 AM PDT
886,"It's time to wake up and break our chains! Together we will find our way to
freedom.",https://www.facebook.com/WilliamsandKalvin,United States,Exclude people who like Williams&Kalvin,18 - 45,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Stop Racism!!, Say To No Racism , Black
(Color) or Racism in the United States",N/A,35,0,26.67 RUB,04/13/16 04:44:15 AM PDT,N/A
1038,"One of our subscribers asked us to join #HillaryClintonForPrison2016 Flash
mob.
ARE YOU READY FOR A FLASH MOB, BLACKTIVISTS?
If Hillary and her party have done so much for us, why is poverty increasing in
the black community? Why we can't see economic development? Why there
are no jobs for us? Why black unemployment rate is twice as the national
average? She wasn't for us here before the elections, remember? If these
questions are asked more often, it will be another disappointing Election Day
for Hillary Clinton.
Take part in this flash mob and show everybody that no one can manipulate
black voters.
Take a picture with a hashtag #HillaryClintonForPrison2016 => Sign the
petition and spread the truth.
https://www.change.org/p/petitioningjudicial-and-legislative-branch-of-govem
m ent-u nited-states-government-prosecute-a-candidate-for-president-of-the-us-
hillary-clinton-on-treason-charges
I SAY NO TO HILLARY CLINTON / I SAY NO TO MANIPULATION",https://www.facebook.com/Blacktivist-128371547505950/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Blacktivist,Friends of people who are connected to Blacktivist,"30,305","3,081","3,000.00 RUB",04/07/16 07:45:15 AM PDT,04/10/16 07:45:14 AM PDT
1836,kill meow,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,513,58,100.00 RUB,04/19/16 12:01:47 AM PDT,04/22/16 12:01:46 AM PDT
1755,When you have a Bentley steering wheel In a Jeep.,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,497,58,100.00 RUB,04/13/16 12:29:32 AM PDT,04/14/16 12:29:31 AM PDT
1845,Not that many cause we aren't on Twitter,https://www.facebook.com/Memopolis-450474615151098/,"United States
Interests: CollegeHumor, BuzzFeed or 9GAG",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"9,779","1,597",700.00 RUB,06/23/16 07:25:39 AM PDT,06/24/16 07:25:37 AM PDT
1673,"PLEASE HELP VICTIM OF ANTI-MUSLIM HATE CRIME
Mohamed Rasheed Khan, 59 became victim of a vicious hate crime. He was
brutally attacked by three men outside a mosque in Queens.
Mr. Khan suffered a concussion, as well as fractures to his face and ribs.
Please help Mr. Khan's family to raise enough money for all medical surgery
and hospital expenses.
If you are unable to help financially, we understand. Please share this
fundraising post with others so more people become aware: I believe -
together we can do this:
In this month of Ramadan we kindly ask everyone to keep Mohamed
Rasheed Khan in your prayers for his well being and a speedy recovery! Lets
help our fellow brother reunite with his family. InsAllahl.
To make a donation, follow the link: https://goo.gl/RJF9Vf
P.S. Comment below or write us a direct message, if you have already
donated or just going to donate.",https://www.facebook.com/United-Muslims-of-America-1479936895656747/,United States: Washington (+50 mi) District of Columbia,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","People who like United Muslims of America.. Friends of
connections: Friends of people who are connected to United Muslims of
America",N/A,"1,850",226,1.000.00 RUB,06/17/16 08:42:20 AM PDT,06/18/16 08:42:18 AM PDT
1178,"There is a blood on American hands. Our country still seeks for Nazi war
criminals but doesn't even look for home grown terrorist groups such as KKK,
who are responsible for murder of thousands of innocent people.",https://www.facebook.com/Blacktivist-128371547505950/,United States: Baltimore (+25 mi) Maryland,N/A,16 - 45,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",Behaviors: African American (US),N/A,"1,235",93,99.00 RUB,05/06/16 05:46:09 AM PDT,05/09/16 05:46:09 AM PDT
69,"A rally in loving memory of Aiyana Jones
May 16 will mark the sixth anniversary of the br The 6th Anniversary Of The
Aiyana Jones' Death",https://www.facebook.com/events/1727519624184050/,United States: Detroit(+70 km) Michigan,N/A,15 - 54,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",Behaviors: African American (US),N/A,"8,376",314,"1,505.34 RUB",05/16/16 07:59:50 AM PDT,N/A
